  139.5    60.0   474.9    72.3 Arial-ItalicMT 11.04 Правила классификации и постройки морских судов (часть XII)
  302.6    74.1   311.8    86.4 Arial-ItalicMT 11.04 9
   78.0   288.5   536.3   300.8 ArialMT        11.04 помещениях при его непрерывной работе в течение 24 ч и обеспечения холодом других
   78.0   301.2   155.7   313.5 ArialMT        11.04 потребителей.
   99.4   313.8   536.3   326.1 ArialMT        11.04 Основное и резервное оборудование должно включать не менее двух одинаковых
   78.0   326.4   536.3   338.7 ArialMT        11.04 компрессоров с приводным двигателем, а также двух одинаковых конденсаторов, и
   78.0   339.1   536.1   351.4 ArialMT        11.04 в случае применения систем промежуточного холодоносителя или каскадных и
   78.0   351.7   536.1   364.0 ArialMT        11.04 ступенчатых циклов, двух одинаковых испарителей, межкаскадных теплообменников и
   78.0   364.5   209.3   376.8 ArialMT        11.04 промежуточных сосудов.
   99.3   377.1   536.3   389.4 ArialMT        11.04 Должна быть предусмотрена резервная система управления и вся необходимая для
   78.0   389.7   472.2   402.0 ArialMT        11.04 обеспечения независимой работы устройств этого оборудования арматура.
   99.4   402.4   536.2   414.7 ArialMT        11.04 Мощность резервного оборудования должна быть такой, чтобы при выходе из строя
   78.0   415.0   536.1   427.3 ArialMT        11.04 одного любого основного компрессора или конденсатора обеспечивались холодом все
   78.0   427.7   149.6   440.0 ArialMT        11.04 потребители.
   99.4   440.3   126.9   452.6 Arial-BoldMT   11.04 2.3.4
  148.9   440.3   204.8   452.6 ArialMT        11.04 Мощность
  224.4   440.3   294.6   452.6 ArialMT        11.04 холодильной
  314.2   440.3   371.3   452.6 ArialMT        11.04 установки,
  390.9   440.3   484.2   452.6 ArialMT        11.04 предназначенной
  503.8   440.3   536.2   452.6 ArialMT        11.04 также
   78.0   452.9   536.2   465.2 ArialMT        11.04 для охлаждения предварительно не охлажденного груза, при непрерывной работе всего
   78.0   465.6   536.1   477.9 ArialMT        11.04 оборудования, включая резервное, должна быть достаточной для понижения
   78.0   478.2   536.3   490.5 ArialMT        11.04 температуры груза до регламентируемой температуры за время, в течение которого
   78.0   491.0   253.0   503.3 ArialMT        11.04 обеспечивается его сохранность.
   99.4   503.6   126.9   515.9 Arial-BoldMT   11.04 2.3.5
  148.9   503.6   223.0   515.9 ArialMT        11.04 Морозильные
  233.1   503.6   242.2   515.9 ArialMT        11.04 и
  252.4   503.6   329.1   515.9 ArialMT        11.04 охлаждающие
  339.2   503.6   399.1   515.9 ArialMT        11.04 устройства
  409.2   503.6   452.5   515.9 ArialMT        11.04 должны
  462.6   503.6   536.1   515.9 ArialMT        11.04 обеспечивать
   78.0   516.2   536.3   528.5 ArialMT        11.04 замораживание (охлаждение) груза в течение времени, требуемого в соответствии
   78.0   528.9   427.3   541.2 ArialMT        11.04 с условиями его сохранности, обработки и надлежащей перевозки.
   99.4   541.5   126.9   553.8 Arial-BoldMT   11.04 2.3.6
  148.9   541.5   536.1   553.8 ArialMT        11.04 Соединения трубопроводов между аппаратами и механизмами должны
   78.0   554.2   536.1   566.5 ArialMT        11.04 быть такими, чтобы холодильные машины могли работать при любом сочетании
   78.0   566.8   499.8   579.1 ArialMT        11.04 аппаратов, механизмов и устройств, необходимых для самостоятельной работы.
   99.4   579.4   536.0   591.7 ArialMT        11.04 Аппараты должны снабжаться соединениями для всасывающих и нагнетательных
   78.0   592.1   536.1   604.4 ArialMT        11.04 трубопроводов, обеспечивающих перекачку холодильного агента и отсасывание его из
   78.0   604.7   131.7   617.0 ArialMT        11.04 аппарата.
   99.4   617.4   126.9   629.7 Arial-BoldMT   11.04 2.3.7
  148.9   617.4   536.1   629.7 ArialMT        11.04 При использовании насосной системы циркуляции холодильного агента
   78.0   630.0   536.2   642.3 ArialMT        11.04 необходимо предусматривать установку по крайней мере двух циркуляционных насосов
   78.0   642.8   411.3   655.1 ArialMT        11.04 холодильного агента, один из которых должен быть резервным.
   99.4   655.4   536.1   667.7 ArialMT        11.04 Если насосная система имеет возможность работать при отключенном насосе,
   78.0   668.0   536.2   680.3 ArialMT        11.04 резервный насос может не устанавливаться. В этом случае производительность
   78.0   680.7   377.3   693.0 ArialMT        11.04 холодильной установки должна отвечать требованиям
  381.0   680.7   405.4   693.0 ArialMT        11.04 2.3.1
  405.4   680.7   536.3   693.0 ArialMT        11.04 , а производительность
   78.0   693.3   422.5   705.6 ArialMT        11.04 морозильных аппаратов не должна снижаться более чем на 20 %.
   99.4   706.0   126.9   718.3 Arial-BoldMT   11.04 2.3.8
  148.9   706.0   536.1   718.3 ArialMT        11.04 Система холодоносителя группы потребителей холода должна иметь
   78.0   718.6   508.6   730.9 ArialMT        11.04 не менее двух насосов холодоносителя, один из которых должен быть резервным.
   99.4   731.2   536.3   743.5 ArialMT        11.04 При наличии двух и более групп потребителей холода с самостоятельными
   78.0   743.9   536.3   756.3 ArialMT        11.04 системами холодоносителя (по температурам) в каждой группе должен быть по крайней
