  139.5    60.0   474.9    72.3 Arial-ItalicMT 11.04 Правила классификации и постройки морских судов (часть XII)
  299.5    74.1   314.8    86.4 Arial-ItalicMT 11.04 26
   78.0   263.1   272.0   275.5 ArialMT        11.04 к механизмам, аппаратам и сосудам.
   99.4   275.9   124.0   288.2 Arial-BoldMT   11.04 6.2.3
  148.9   275.9   536.1   288.2 ArialMT        11.04 На нагнетательных трубопроводах компрессоров и насосов холодильного
   78.0   288.5   536.3   300.8 ArialMT        11.04 агента должны устанавливаться невозвратные клапаны. Такие клапаны допускается
   78.0   301.2   536.3   313.5 ArialMT        11.04 не устанавливать для компрессоров, работающих на холодильных агентах группы I
   78.0   313.8   283.6   326.1 ArialMT        11.04 и не имеющих разгрузочных устройств.
   99.4   326.4   124.0   338.7 Arial-BoldMT   11.04 6.2.4
  148.9   326.4   536.3   338.7 ArialMT        11.04 На жидкостных трубопроводах малорастворимых с водой холодильных
   78.0   339.1   536.2   351.4 ArialMT        11.04 агентов должны быть предусмотрены осушительные устройства для поглощения влаги.
   78.0   351.7   536.2   364.0 ArialMT        11.04 Эти устройства должны устанавливаться совместно с фильтрами или конструктивно
   78.0   364.5   193.9   376.8 ArialMT        11.04 объединяться с ними.
   99.4   377.1   124.0   389.4 Arial-BoldMT   11.04 6.2.5
  148.9   377.1   536.2   389.4 ArialMT        11.04 Трубопроводы от предохранительных устройств холодильного агента
   78.0   389.7   536.2   402.0 ArialMT        11.04 группы II должны выводиться за борт ниже ватерлинии судна при минимальной осадке.
   78.0   402.4   536.1   414.7 ArialMT        11.04 На этих трубопроводах должны быть невозвратные клапаны, устанавливаемые
   78.0   415.0   247.4   427.3 ArialMT        11.04 непосредственно у борта судна.
   99.4   427.7   505.2   440.0 ArialMT        11.04 После каждого предохранительного устройства (за исключением указанных в
  505.3   427.7   529.8   440.0 ArialMT        11.04 4.1.5
  529.8   427.7   536.3   440.0 ArialMT        11.04 )
   78.0   440.3   354.1   452.6 ArialMT        11.04 должны быть указатели утечки холодильного агента.
   99.4   452.9   536.3   465.2 ArialMT        11.04 Выпуск холодильного агента группы I допускается производить в атмосферу
   78.0   465.6   245.6   477.9 ArialMT        11.04 в безопасном для людей месте.
   99.4   478.2   124.0   490.5 Arial-BoldMT   11.04 6.2.6
  148.9   478.2   536.3   490.5 ArialMT        11.04 Трубы аварийного слива холодильного агента группы II из аппаратов
   78.0   491.0   398.6   503.3 ArialMT        11.04 и сосудов должны выводиться в коллектор аварийного слива (
  398.7   491.0   441.9   503.3 ArialMT        11.04 см. 5.1.4
  441.9   491.0   536.3   503.3 ArialMT        11.04 ), расположенный
   78.0   503.6   536.2   515.9 ArialMT        11.04 вне отделения холодильных машин, но вблизи от входа в него. На каждой сливной трубе
   78.0   516.2   536.0   528.5 ArialMT        11.04 у коллектора должны быть установлены запорные клапаны. Эти клапаны должны быть
   78.0   528.9   536.1   541.2 ArialMT        11.04 защищены от доступа посторонних лиц и приспособлены для пломбирования
   78.0   541.5   536.1   553.8 ArialMT        11.04 в закрытом состоянии. На трубопроводах аварийного слива холодильного агента между
   78.0   554.2   536.0   566.5 ArialMT        11.04 сосудами или аппаратами и запорными клапанами у коллектора аварийного слива
   78.0   566.8   536.3   579.1 ArialMT        11.04 не должно быть другой запорной арматуры. Общий трубопровод от коллектора
   78.0   579.4   140.0   591.7 ArialMT        11.04 аварийного
  149.3   579.4   182.2   591.7 ArialMT        11.04 слива
  191.5   579.4   205.7   591.7 ArialMT        11.04 за
  215.0   579.4   241.7   591.7 ArialMT        11.04 борт
  250.9   579.4   292.4   591.7 ArialMT        11.04 должен
  301.7   579.4   329.6   591.7 ArialMT        11.04 быть
  338.9   579.4   385.5   591.7 ArialMT        11.04 снабжен
  394.7   579.4   471.7   591.7 ArialMT        11.04 невозвратным
  480.9   579.4   536.1   591.7 ArialMT        11.04 клапаном,
   78.0   592.1   536.2   604.4 ArialMT        11.04 устанавливаемым в соответствии с 4.3.2.10 части VIII «Системы и трубопроводы», и
   78.0   604.7   536.1   617.0 ArialMT        11.04 выведен ниже ватерлинии судна при минимальной осадке. Для продувания общего
   78.0   617.4   477.3   629.7 ArialMT        11.04 трубопровода должен быть предусмотрен подвод сжатого воздуха или пара.
   99.4   630.0   536.1   642.3 ArialMT        11.04 Внутренний диаметр трубопровода аварийного слива холодильного агента из
   78.0   642.8   536.2   655.1 ArialMT        11.04 отдельных аппаратов и сосудов должен быть не менее диаметра предохранительного
   78.0   655.4   218.9   667.7 ArialMT        11.04 клапана, определенного в
  218.9   655.4   243.4   667.7 ArialMT        11.04 5.1.2
  243.4   655.4   536.2   667.7 ArialMT        11.04 . Площадь поперечного сечения общего трубопровода
   78.0   668.0   536.2   680.3 ArialMT        11.04 аварийного слива за борт должна быть не менее суммы сечений трех наибольших труб
   78.0   680.7   536.3   693.0 ArialMT        11.04 аварийного слива из отдельных аппаратов и сосудов, соединенных с общим
   78.0   693.3   163.5   705.6 ArialMT        11.04 трубопроводом.
